-0.598806798	-0.694015384	-0.471832812	-0.475944817	-0.471810341
				
-0.596856415	-0.361643463	-0.398927212	-0.482800722	-0.479888737
				
-0.602434337	-0.354847848	-0.444490105	-0.544741333	-0.540224373
				
-0.601888716	-0.335981727	-0.459211707	-0.56688875	-0.560805678
				
-0.595524728	-0.320457935	-0.456533968	-0.570287585	-0.563272238
				
-0.583985031	-0.314905167	-0.446857661	-0.566022396	-0.544432104
				
-0.577132285	-0.292959452	-0.417023659	-0.538171768	-0.516164839
				
-0.57887125	-0.299798548	-0.416646063	-0.528235912	-0.50606811
				
-0.584915221	-0.300072134	-0.409375787	-0.512818456	-0.492919803
				
-0.585386813	-0.30402866	-0.413810402	-0.50920105	-0.490293056
				
-0.585574508	-0.330473661	-0.432370424	-0.520335674	-0.501123548
				
-0.589512646	-0.363469958	-0.456994832	-0.540929675	-0.52243185
				
-0.594694853	-0.373104542	-0.467658848	-0.552525342	-0.536749125
				
-0.597375333	-0.364866138	-0.465169936	-0.554384768	-0.541940749
				
-0.60405302	-0.35084632	-0.456972599	-0.55047369	-0.539626062
				
-0.608818173	-0.333361268	-0.443736494	-0.541233361	-0.532300711
				
-0.609948456	-0.322714418	-0.42789647	-0.527010322	-0.518597782
				
-0.608826101	-0.319341183	-0.415329039	-0.513242483	-0.503822386
				
-0.60956943	-0.326532006	-0.419007301	-0.515475571	-0.505247235
				
-0.608398199	-0.333955944	-0.427951753	-0.522483706	-0.510508955
				
-0.607783914	-0.333387375	-0.431057692	-0.52325207	-0.509830594
				
-0.61009419	-0.340865105	-0.440253615	-0.530603886	-0.515495777
				
-0.612778306	-0.344590127	-0.446153641	-0.535257459	-0.519186258
				
-0.615373611	-0.348317683	-0.448335648	-0.537026286	-0.520018101
				
-0.61676544	-0.347911716	-0.446795374	-0.535695672	-0.518693566
				
-0.616729498	-0.34506768	-0.441195488	-0.53055656	-0.514107585
				
-0.616167605	-0.341012955	-0.435391605	-0.525050282	-0.510145426
				
-0.616491795	-0.339384079	-0.433037102	-0.522455812	-0.508703053
				
-0.616291285	-0.341248214	-0.433760285	-0.523496151	-0.51104033
				
-0.614910364	-0.34182331	-0.433869541	-0.5244084	-0.513111651
				
-0.614053845	-0.340165973	-0.432822883	-0.523480654	-0.513176143
				
-0.613771021	-0.340785593	-0.432984531	-0.523998857	-0.514199138
				
-0.612791061	-0.337442279	-0.430028766	-0.521118283	-0.511753917
				
-0.612250924	-0.339841455	-0.431952655	-0.522176981	-0.51231432
				
-0.611543119	-0.338060737	-0.430876434	-0.520151138	-0.509722352
				
-0.610964417	-0.340848327	-0.433467805	-0.520749569	-0.508607328
				
-0.611044049	-0.341384321	-0.435599387	-0.522816956	-0.51129806
				
-0.611842394	-0.340456665	-0.436278701	-0.523452461	-0.513095438
				
-0.612703323	-0.336986959	-0.436723471	-0.525228202	-0.515893757
				
-0.612344205	-0.331102788	-0.43255806	-0.521684647	-0.51331985
				
-0.612471461	-0.329337299	-0.430477738	-0.520009696	-0.51176548
				
-0.612184227	-0.328885943	-0.427658916	-0.517863929	-0.508018613
				
-0.613625407	-0.331968933	-0.42988497	-0.521513581	-0.510029316
				
-0.615447998	-0.335468233	-0.435826808	-0.529167652	-0.516252518
				
-0.617535472	-0.33618772	-0.439804077	-0.534503818	-0.521223307
				
-0.618869185	-0.332499743	-0.437543064	-0.533676922	-0.521655738
				
-0.620026112	-0.332145512	-0.437199056	-0.53325206	-0.521097124
				
-0.620453596	-0.330192983	-0.434760571	-0.530065656	-0.518632114
				
-0.621137977	-0.329510719	-0.433057815	-0.52744627	-0.516820848
				
-0.622709394	-0.328359723	-0.43178761	-0.525065064	-0.515017629
				
-0.624215126	-0.32972014	-0.433961272	-0.526594639	-0.516023159
				
