-0.604149461	-0.334443063	-0.384973615	-0.483619958	-0.453215241
				
-0.574051857	-0.267697334	-0.465843618	-0.555968344	-0.538082421
				
-0.570827007	-0.333227783	-0.485954106	-0.577064991	-0.561309516
				
-0.570978165	-0.351699024	-0.469819069	-0.558033705	-0.547333837
				
-0.571859062	-0.332072824	-0.442512393	-0.529312134	-0.525605738
				
-0.561775386	-0.309746414	-0.409902394	-0.498952597	-0.500542283
				
-0.552365899	-0.289286613	-0.401617587	-0.499815464	-0.501268506
				
-0.550733089	-0.369059741	-0.418023527	-0.528944731	-0.523402035
				
-0.547246575	-0.404055595	-0.439314187	-0.555724502	-0.54556191
				
-0.56377852	-0.461264074	-0.478634506	-0.581102848	-0.572777927
				
-0.579552472	-0.476378113	-0.501760423	-0.599373221	-0.593626738
				
-0.592285991	-0.474659383	-0.511655331	-0.607778609	-0.606781363
				
-0.602126598	-0.464297295	-0.511732161	-0.605574727	-0.607662559
				
-0.6038481	-0.449801445	-0.506100297	-0.599402666	-0.606626213
				
-0.603199959	-0.44423449	-0.496745944	-0.590848386	-0.603161216
				
-0.60035944	-0.463871896	-0.494218171	-0.582128525	-0.598697364
				
-0.603829503	-0.48022306	-0.504435539	-0.595337629	-0.607419133
				
-0.605088234	-0.499032587	-0.524602652	-0.618782043	-0.624376416
				
-0.607810259	-0.51169163	-0.552100718	-0.643149137	-0.643611789
				
-0.611398697	-0.509855866	-0.564598322	-0.655069113	-0.654562354
				
-0.614556015	-0.49429971	-0.565123498	-0.65621382	-0.65571785
				
-0.614765763	-0.471875995	-0.553494692	-0.647885323	-0.649421573
				
-0.612972975	-0.46843949	-0.548364878	-0.64294076	-0.647926867
				
-0.606946528	-0.473589063	-0.538736284	-0.63342762	-0.644383192
				
-0.598097444	-0.49326238	-0.53142345	-0.625967622	-0.642460346
				
-0.603987098	-0.453891397	-0.475821376	-0.579789996	-0.600548565
				
-0.608109951	-0.431288362	-0.447186291	-0.553825021	-0.572193027
				
-0.607624352	-0.398105204	-0.400873899	-0.500929415	-0.525681496
				
-0.582121134	-0.342691898	-0.339186698	-0.444809139	-0.474923551
				
-0.567078173	-0.381011307	-0.299515784	-0.413661003	-0.440915644
				
-0.559939623	-0.505789101	-0.280245513	-0.397774994	-0.419752151
				
-0.556213737	-0.652762711	-0.260962784	-0.381556392	-0.400363892
				
-0.554626167	-0.923894644	-0.238896906	-0.354873031	-0.37422058
				
-0.554297686	-0.98399049	-0.229133174	-0.339243293	-0.361121565
				
-0.556420803	-0.988235652	-0.232388198	-0.339104384	-0.360576332
				
-0.560099661	-0.988609552	-0.258378267	-0.364374757	-0.382047862
				
-0.565541923	-0.989132524	-0.282629907	-0.389906317	-0.404642314
				
-0.568168104	-0.979460657	-0.287412643	-0.397827864	-0.410419285
				
-0.570607722	-0.920178533	-0.287585288	-0.401894867	-0.410160452
				
-0.572225928	-0.857940495	-0.298131168	-0.417847991	-0.419811845
				
-0.573243558	-0.439700961	-0.306112498	-0.428810626	-0.428863943
				
-0.573680937	-0.306281298	-0.325618207	-0.449133217	-0.446367711
				
-0.589531362	-0.282459259	-0.363525271	-0.484050214	-0.478105575
				
-0.599467635	-0.289501607	-0.394305795	-0.512759507	-0.506327212
				
-0.608393192	-0.318467617	-0.423123717	-0.539780378	-0.534694791
				
-0.608613014	-0.317230225	-0.432700515	-0.549819529	-0.549592853
				
-0.609289289	-0.308530271	-0.429660738	-0.548702598	-0.552258253
				
-0.605969787	-0.278890312	-0.412923157	-0.532988906	-0.541538477
				
-0.604470253	-0.2703439	-0.398077995	-0.518050194	-0.529443026
				
-0.602722406	-0.275242805	-0.384230912	-0.504084349	-0.517021358
				
-0.601082563	-0.27248916	-0.364973485	-0.484244823	-0.498807132
				
-0.600474834	-0.280514896	-0.354488999	-0.474500895	-0.488701582
				
-0.601058304	-0.267749429	-0.339185804	-0.4569965	-0.47184816
				
-0.601613045	-0.266504705	-0.329185724	-0.445691586	-0.461203665
				
-0.602402449	-0.272362649	-0.323424757	-0.440572798	-0.455025524
				
-0.603797853	-0.273652077	-0.318512917	-0.434764832	-0.448783934
				
-0.60626179	-0.285821199	-0.319877297	-0.435950041	-0.447881222
				
-0.607178807	-0.290365517	-0.326610267	-0.443769664	-0.452194035
				
-0.607487261	-0.285435289	-0.33160305	-0.450869292	-0.455792904
				
-0.607071936	-0.283226669	-0.339686215	-0.460773587	-0.462588012
				
-0.605230331	-0.280113608	-0.346871257	-0.468354106	-0.46849677
				
-0.604199767	-0.285237163	-0.353880882	-0.476209849	-0.474582046
				
-0.603470623	-0.285111666	-0.354815125	-0.476806521	-0.474920809
				
-0.603625178	-0.293930203	-0.359657526	-0.482225209	-0.479913831
				
-0.60423255	-0.301602781	-0.364951938	-0.487229586	-0.48498407
				
-0.603402138	-0.305143118	-0.369647205	-0.493460745	-0.490324825
				
-0.60330236	-0.302828252	-0.372195482	-0.496994972	-0.493470192
				
-0.60120821	-0.30021733	-0.374161184	-0.49874723	-0.495908618
				
-0.598774791	-0.296020746	-0.369737267	-0.493634939	-0.492878377
				
-0.601625443	-0.306559533	-0.375483543	-0.497410178	-0.495836079
				
-0.60371995	-0.31251359	-0.380731076	-0.502762616	-0.500437975
				
-0.603749275	-0.313717306	-0.381329119	-0.502860665	-0.501058638
				
-0.6035254	-0.316239536	-0.382004499	-0.503419518	-0.501674771
				
-0.603377998	-0.318027973	-0.382908016	-0.504203975	-0.502861261
				
-0.602895617	-0.320431948	-0.384831816	-0.506636143	-0.50554812
				
-0.602282643	-0.322353244	-0.386133492	-0.50845325	-0.507780731
				
-0.599459112	-0.304576635	-0.373420417	-0.494587898	-0.495777369
				
-0.597479999	-0.298144102	-0.362445116	-0.482915729	-0.485974789
				
-0.596297145	-0.288610399	-0.350397646	-0.469187319	-0.473014742
				
-0.596389353	-0.290541291	-0.344514728	-0.461048961	-0.465889126
				
-0.597347617	-0.2901057	-0.336628139	-0.449044764	-0.456717759
				
-0.585907519	-0.283386111	-0.32057029	-0.434668362	-0.443189442
				
-0.579760313	-0.286022484	-0.313066065	-0.428145826	-0.43650046
				
-0.591601312	-0.299648404	-0.327196419	-0.439880818	-0.445946872
				
-0.600376546	-0.306188405	-0.342513621	-0.457075655	-0.460107714
				
-0.605538249	-0.307753086	-0.356497645	-0.474302471	-0.474966764
				
-0.608396769	-0.312851787	-0.371638417	-0.493838608	-0.491676688
				
-0.609113872	-0.315651864	-0.38587144	-0.513587594	-0.508515358
				
-0.608820617	-0.31812197	-0.395398915	-0.526587844	-0.520571768
				
-0.608437896	-0.322822452	-0.401893079	-0.535199404	-0.52819252
				
-0.607927799	-0.33234185	-0.409024	-0.543037534	-0.53587836
				
-0.607380152	-0.343426377	-0.416577876	-0.549664497	-0.542040706
				
-0.603254676	-0.327793241	-0.408019215	-0.529966116	-0.528840661
				
-0.596365511	-0.317543745	-0.412640244	-0.516463399	-0.525708914
				
-0.583662748	-0.314819098	-0.410475135	-0.49655214	-0.514621854
				
-0.576664865	-0.292093873	-0.395465016	-0.469668031	-0.493693084
				
-0.575189769	-0.307605982	-0.380735397	-0.449189276	-0.476658076
				
-0.576890588	-0.284529805	-0.374459088	-0.441660583	-0.470143259
				
-0.579191804	-0.258435279	-0.369604111	-0.437135935	-0.466649711
				
-0.577600479	-0.310489535	-0.36173141	-0.425892353	-0.457646221
				
-0.574754715	-0.963116586	-0.356339246	-0.416275471	-0.449643493
				
-0.572843313	-0.968804777	-0.347714245	-0.404826105	-0.437943906
				
-0.57384181	-0.990350246	-0.347113788	-0.403222442	-0.435952067
				
-0.576777875	-0.96683538	-0.348121881	-0.405098259	-0.436687768
				
-0.584297657	-0.665587246	-0.357388228	-0.420554072	-0.449351728
				
-0.591323793	-0.467009813	-0.368163586	-0.436977506	-0.462577015
				
-0.596909821	-0.513693333	-0.399667203	-0.477851093	-0.498044163
				
-0.600493073	-0.386738986	-0.423221707	-0.506257772	-0.520608425
				
-0.599998474	-0.315990984	-0.435712159	-0.522245646	-0.533894181
				
-0.597580552	-0.274098277	-0.443374932	-0.532687187	-0.543609262
				
-0.595055163	-0.253340304	-0.445214033	-0.537073374	-0.548410892
				
-0.592670321	-0.254059672	-0.44408679	-0.537861049	-0.550503969
				
-0.591099024	-0.263040483	-0.441938758	-0.536152899	-0.550132692
				
-0.590275407	-0.279046327	-0.441324234	-0.535999656	-0.550017715
				
-0.59103024	-0.293415666	-0.441878617	-0.536161363	-0.55019629
				
-0.592277646	-0.30082047	-0.439295113	-0.532501042	-0.546952248
				
-0.592932105	-0.299852341	-0.434525132	-0.525539279	-0.540871859
				
-0.594209254	-0.299057245	-0.433030576	-0.520766854	-0.536680877
				
-0.596747756	-0.318500578	-0.445799589	-0.528936446	-0.542804241
				
-0.601612091	-0.333204389	-0.423169672	-0.489444077	-0.509389877
				
-0.607505023	-0.334139347	-0.413641781	-0.467265666	-0.489222258
				
-0.609699011	-0.340384185	-0.439339936	-0.49777773	-0.511084795
				
-0.607710123	-0.298336953	-0.427770376	-0.492419243	-0.503698885
				
-0.608083904	-0.27628535	-0.423200488	-0.493755996	-0.503487825
				
-0.608146489	-0.268343836	-0.420999706	-0.496202826	-0.505224466
				
-0.608412743	-0.274010092	-0.42052564	-0.49861455	-0.506894946
				
-0.609027028	-0.280492395	-0.420309961	-0.500258029	-0.508286178
				
-0.609347522	-0.283424973	-0.420020342	-0.501192033	-0.509250462
				
-0.610106587	-0.28616327	-0.419106454	-0.501259267	-0.509009838
				
-0.611810744	-0.291776717	-0.422397524	-0.505260766	-0.512639046
				
-0.613828957	-0.295102686	-0.423733354	-0.506405592	-0.513737917
				
-0.61721462	-0.302230895	-0.432701588	-0.514921248	-0.521596432
				
-0.61750114	-0.314130843	-0.441165566	-0.522530496	-0.529613376
				
-0.618855298	-0.324960291	-0.453517437	-0.534068048	-0.540625572
				
-0.617316842	-0.324133605	-0.464683205	-0.54487735	-0.55064261
				
-0.613611579	-0.310396671	-0.46767211	-0.547033191	-0.553835869
				
-0.611881971	-0.29405129	-0.451563448	-0.527282536	-0.535807312
				
-0.610192716	-0.290998727	-0.440401196	-0.515127659	-0.524423361
				
-0.608754396	-0.302497596	-0.434397846	-0.508491993	-0.517377615
				
-0.607210875	-0.310213327	-0.430030465	-0.504696488	-0.512819111
				
-0.60014689	-0.307397306	-0.416052908	-0.491931319	-0.497572005
				
-0.592633426	-0.306525767	-0.406546414	-0.484179556	-0.486743033
				
-0.58787024	-0.306034446	-0.400427878	-0.478475839	-0.478482664
				
-0.586371839	-0.300981581	-0.40158549	-0.480209708	-0.477516949
				
-0.585495114	-0.295087814	-0.403427005	-0.481905401	-0.477352649
				
-0.585268676	-0.287794262	-0.408007115	-0.487262487	-0.480917275
				
-0.585030317	-0.282381952	-0.409212559	-0.488532603	-0.481692851
				
-0.58489573	-0.278067678	-0.410224557	-0.489519656	-0.482980132
				
-0.584692597	-0.277059078	-0.410339773	-0.489306808	-0.483775765
				
-0.584891677	-0.277966559	-0.411962986	-0.491231501	-0.486307383
				
-0.585406303	-0.281114399	-0.414255559	-0.494068027	-0.489090502
				
-0.586389005	-0.288475245	-0.418599069	-0.499545783	-0.493205249
				
-0.586198688	-0.299471825	-0.423833966	-0.506854296	-0.498813212
				
-0.586620152	-0.302365124	-0.42110604	-0.505782127	-0.495793998
				
-0.586591363	-0.281927139	-0.40812549	-0.493635476	-0.484704226
				
-0.590873957	-0.276718915	-0.407211572	-0.49431631	-0.485373974
				
-0.597536981	-0.281092793	-0.412610233	-0.499448717	-0.491220772
				
-0.600189328	-0.295680881	-0.425227582	-0.510823846	-0.505522966
				
-0.600053787	-0.319983363	-0.443199158	-0.527555943	-0.523798048
				
-0.600776672	-0.352634072	-0.462557614	-0.54647398	-0.542998075
				
-0.601735711	-0.374402821	-0.476344705	-0.560796797	-0.558333218
				
-0.607803345	-0.386544913	-0.480995595	-0.572426379	-0.572830439
				
-0.615822494	-0.386552185	-0.479422748	-0.575982571	-0.578706264
				
-0.623362422	-0.389377177	-0.479273736	-0.581108809	-0.583839297
				
-0.625051618	-0.388384819	-0.477415442	-0.587482154	-0.589189708
				
-0.626088202	-0.383112907	-0.474214077	-0.590250075	-0.590282142
				
-0.626522183	-0.373962343	-0.464496821	-0.584235311	-0.583571911
				
-0.627898216	-0.381688714	-0.461589456	-0.583255172	-0.580366194
				
-0.628369153	-0.433668256	-0.475859374	-0.59585619	-0.594115674
				
-0.630651236	-0.515938342	-0.553030014	-0.662682772	-0.654462576
				
-0.635270119	-0.602541089	-0.613624334	-0.71340996	-0.69620502
				
