-0.346524656	-0.991500974	0.551244318	0.484649479	0.64030236
				
-0.580814958	-0.566335201	-0.133050412	-0.418724716	-0.44416669
				
-0.63134408	-0.281013429	-0.42353797	-0.773852825	-0.619940579
				
-0.598566294	-0.349994451	-0.435509086	-0.777799785	-0.577258706
				
-0.578256547	-0.352970302	-0.458438486	-0.666033626	-0.536773324
				
-0.56650883	-0.389402688	-0.47094661	-0.623311996	-0.530627191
				
-0.563245893	-0.408779681	-0.476414651	-0.613954365	-0.526502848
				
-0.567067266	-0.38824755	-0.495541036	-0.617060959	-0.554917634
				
-0.574450791	-0.383316368	-0.518568754	-0.636629343	-0.580069244
				
-0.573963046	-0.349974006	-0.480381787	-0.56892097	-0.513220608
				
-0.582260489	-0.328097373	-0.479479015	-0.582297266	-0.522820354
				
-0.588718653	-0.311579674	-0.492978781	-0.594277859	-0.51902765
				
-0.593130648	-0.311926752	-0.520545602	-0.627281308	-0.53974545
				
-0.596210241	-0.31345585	-0.528551459	-0.634680152	-0.540301502
				
-0.599826217	-0.312324256	-0.530924559	-0.642327905	-0.543282747
				
-0.600856245	-0.334331751	-0.548294127	-0.66193676	-0.562983394
				
-0.605645001	-0.327646613	-0.558863163	-0.67727232	-0.576016366
				
-0.603539407	-0.326860994	-0.560594976	-0.677083671	-0.57625246
				
-0.599594414	-0.330413193	-0.549346089	-0.661362588	-0.558000922
				
-0.593780339	-0.338836342	-0.532096028	-0.627195835	-0.519367695
				
-0.590384841	-0.349086285	-0.518071055	-0.594687521	-0.487935364
				
-0.588995755	-0.355501801	-0.509721875	-0.573419273	-0.469222009
				
-0.587538242	-0.355662704	-0.505162299	-0.5634619	-0.462603211
				
-0.586757123	-0.345341593	-0.497779548	-0.557310224	-0.463380456
				
-0.586969495	-0.350547373	-0.506091833	-0.565882146	-0.473670423
				
-0.589749515	-0.349957168	-0.513463497	-0.570168555	-0.475528836
				
-0.594437361	-0.324721843	-0.51951921	-0.600310564	-0.510009468
				
-0.592247903	-0.30562079	-0.503558218	-0.588410139	-0.501399636
				
-0.590782166	-0.325966388	-0.486569107	-0.561968327	-0.468944341
				
-0.588157058	-0.334242076	-0.467067957	-0.52495575	-0.433125347
				
-0.587129772	-0.340326697	-0.460709333	-0.503487825	-0.416271836
				
-0.587494373	-0.353793174	-0.485873193	-0.524831653	-0.437815815
				
-0.585940897	-0.356098026	-0.496047169	-0.537604332	-0.45062995
				
-0.584381223	-0.351851761	-0.498429596	-0.546592414	-0.459096164
				
-0.584011137	-0.359239817	-0.507662892	-0.562013268	-0.470074087
				
