-0.555283189	-0.295174778	-0.958107114	-0.830549777	-0.570380569
				
-0.556504071	-0.293563604	-0.958797038	-0.831378162	-0.570273995
				
-0.557661176	-0.292527974	-0.958986282	-0.832019687	-0.570207477
				
-0.556728303	-0.292816043	-0.958814979	-0.831420541	-0.570364356
				
-0.557981968	-0.291650653	-0.95910579	-0.83210665	-0.570557594
				
-0.559184253	-0.290079176	-0.959293664	-0.832481205	-0.570046544
				
-0.558217525	-0.289228171	-0.959327936	-0.831500649	-0.56881541
				
-0.559244394	-0.288374603	-0.959638596	-0.831888497	-0.569136798
				
-0.558171391	-0.287977129	-0.959416032	-0.830425322	-0.567530453
				
-0.558953643	-0.286906481	-0.95930022	-0.830173254	-0.566869736
				
-0.557661593	-0.288965166	-0.959269524	-0.829107583	-0.566734314
				
-0.556324303	-0.29210332	-0.959330559	-0.828525603	-0.567956626
				
-0.556897879	-0.293658882	-0.96029067	-0.830044508	-0.569657445
				
-0.557347417	-0.294921547	-0.960918188	-0.831663847	-0.571559131
				
-0.557684302	-0.296860307	-0.961749792	-0.833955765	-0.57420963
				
-0.555857897	-0.300581217	-0.962178826	-0.834601104	-0.576039195
				
-0.554031491	-0.303961307	-0.962557137	-0.835549891	-0.578062713
				
-0.554642022	-0.304906934	-0.963103592	-0.837337732	-0.579822302
				
-0.555277467	-0.305096418	-0.963734329	-0.838713586	-0.580731094
				
-0.553846478	-0.306262851	-0.963580251	-0.838012159	-0.580695927
				
-0.552576423	-0.306915343	-0.9634009	-0.836930633	-0.580567598
				
-0.553668022	-0.305138111	-0.963660061	-0.83720696	-0.58069694
				
-0.5525406	-0.304488778	-0.963646054	-0.835659504	-0.579229712
				
-0.553743064	-0.302080542	-0.963766694	-0.835266769	-0.57818234
				
-0.55490303	-0.299045205	-0.963849962	-0.835254192	-0.576624691
				
-0.556219459	-0.296553433	-0.964134336	-0.83517921	-0.575568795
				
-0.557428479	-0.297638059	-0.964727283	-0.837220669	-0.576871276
				
-0.558471382	-0.296508312	-0.965181589	-0.839414001	-0.577811956
				
-0.559484303	-0.294161767	-0.965234458	-0.841552794	-0.578021288
				
-0.560362458	-0.291960776	-0.964877784	-0.843075216	-0.578231633
				
-0.559720397	-0.290673167	-0.964444697	-0.843234658	-0.577407837
				
-0.561263621	-0.290241003	-0.964385331	-0.845060706	-0.577590585
				
-0.562576592	-0.288923949	-0.964336693	-0.846970379	-0.57739383
				
-0.563374579	-0.289021641	-0.963811696	-0.848386288	-0.577772021
				
-0.563752294	-0.289480507	-0.962623596	-0.848530054	-0.57699132
				
-0.563677132	-0.289080203	-0.962032735	-0.849557221	-0.57814306
				
-0.562038183	-0.290944725	-0.961782515	-0.849842131	-0.579752684
				
-0.562420845	-0.292831302	-0.961437166	-0.850074172	-0.58154279
				
-0.562577009	-0.293416023	-0.960674644	-0.848611474	-0.581215918
				
-0.562645555	-0.293117374	-0.960484624	-0.846586883	-0.579627156
				
-0.562719226	-0.292470247	-0.96018821	-0.844260454	-0.578593373
				
-0.562602282	-0.29128781	-0.960907161	-0.843649924	-0.578503191
				
-0.560702324	-0.29239282	-0.960331976	-0.840350032	-0.577774882
				
-0.560925722	-0.292238027	-0.960448086	-0.838981748	-0.577263832
				
-0.561045885	-0.29273504	-0.960827589	-0.837758839	-0.576529264
				
-0.561360657	-0.292133093	-0.961006463	-0.836446702	-0.575303853
				
-0.561044633	-0.291946441	-0.960898757	-0.835661411	-0.574518085
				
-0.558732748	-0.292707622	-0.960631192	-0.834226251	-0.573310137
				
-0.558813691	-0.292802989	-0.960527182	-0.834495306	-0.574248135
				
-0.557034552	-0.294715345	-0.960980713	-0.834990382	-0.575615644
				
-0.555060863	-0.295966178	-0.961158872	-0.835018873	-0.576757967
				
-0.553134859	-0.298588872	-0.961445451	-0.835695565	-0.578273177
				
-0.551559389	-0.301052958	-0.96155417	-0.836043239	-0.579764605
				
-0.550240576	-0.305917531	-0.962179661	-0.839481711	-0.584725916
				
-0.549143076	-0.308400631	-0.962790012	-0.843151331	-0.588986814
				
-0.550635993	-0.308440149	-0.96359694	-0.847543955	-0.592829585
				
-0.549501717	-0.309035957	-0.963999867	-0.84915936	-0.593655527
				
-0.548606634	-0.31052959	-0.964431047	-0.851277649	-0.595354736
				
-0.54852283	-0.312306106	-0.965052605	-0.854072869	-0.59786284
				
-0.548619986	-0.313477069	-0.965663195	-0.85665518	-0.59958297
				
-0.54849422	-0.311956853	-0.965509236	-0.857859612	-0.598995447
				
-0.548509181	-0.311019778	-0.965162575	-0.857930541	-0.59839493
				
-0.548408806	-0.309418261	-0.964581072	-0.857959688	-0.59725076
				
-0.548524857	-0.308119208	-0.964106977	-0.857932746	-0.596571326
				
-0.54843992	-0.307554662	-0.963994503	-0.858448923	-0.597406983
				
-0.55102396	-0.303713977	-0.964664221	-0.860783398	-0.598413885
				
-0.55330199	-0.300232649	-0.965365052	-0.863550842	-0.59944582
				
-0.552553415	-0.299309015	-0.965540051	-0.864442825	-0.599724054
				
-0.554790795	-0.295729816	-0.966061532	-0.865752041	-0.599177182
				
-0.556550384	-0.291438758	-0.966660202	-0.866675436	-0.597921014
				
-0.555657387	-0.289144129	-0.966789365	-0.865239024	-0.595472097
				
-0.557283401	-0.285785854	-0.967225611	-0.865432858	-0.594552159
				
-0.55872041	-0.282286733	-0.967340112	-0.86540997	-0.593671381
				
-0.557702184	-0.281966865	-0.967272401	-0.864237309	-0.592507362
				
-0.559035122	-0.280138463	-0.967510283	-0.864352405	-0.59227407
				
-0.560268283	-0.277886689	-0.96772331	-0.864451289	-0.591690779
				
-0.56107533	-0.276219785	-0.967958689	-0.864768803	-0.591519594
				
-0.561897874	-0.274797082	-0.968092203	-0.865025282	-0.591535211
				
-0.560302913	-0.276108176	-0.968124747	-0.863971353	-0.59090066
				
-0.558681369	-0.277770698	-0.968087196	-0.862761259	-0.590656817
				
-0.559478164	-0.27737391	-0.968095541	-0.863181055	-0.591580272
				
-0.55718714	-0.278382331	-0.967621386	-0.860955715	-0.590743542
				
-0.555428565	-0.282838643	-0.966749847	-0.858700573	-0.59193176
				
-0.557464123	-0.284908295	-0.966148436	-0.857704401	-0.593449354
				
-0.556200147	-0.288092464	-0.965063989	-0.854214072	-0.592653751
				
-0.554997981	-0.29159984	-0.96406585	-0.850964129	-0.591771305
				
-0.556902885	-0.2923145	-0.963589489	-0.849548161	-0.591397524
				
-0.55867219	-0.292711109	-0.963413715	-0.848731399	-0.590853453
				
-0.560170829	-0.292478621	-0.963053763	-0.847747326	-0.589620471
				
-0.561286151	-0.292589575	-0.962826729	-0.847264767	-0.588526368
				
-0.559316397	-0.295720935	-0.962273955	-0.845974982	-0.587100267
				
-0.560135603	-0.297128081	-0.962091625	-0.846761882	-0.586925864
				
-0.560915351	-0.299751461	-0.961680293	-0.847956657	-0.587082982
				
-0.560697913	-0.30357188	-0.961006224	-0.850133598	-0.589273334
				
-0.55657047	-0.312398583	-0.960209787	-0.852557778	-0.592973828
				
-0.555496395	-0.320560336	-0.959865868	-0.858201206	-0.599316776
				
-0.550899088	-0.332759559	-0.959043264	-0.863303006	-0.606649399
				
-0.546297312	-0.343149483	-0.958309829	-0.869420409	-0.614462972
				
-0.545411348	-0.349886805	-0.958555579	-0.87688297	-0.622261405
				
-0.54428494	-0.354198217	-0.959069431	-0.883733392	-0.628536344
				
-0.540789187	-0.354888767	-0.962863684	-0.892834783	-0.651608884
				
-0.537744701	-0.356789321	-0.965847373	-0.899432719	-0.672351956
				
-0.532006025	-0.360498697	-0.967387617	-0.903044164	-0.68890202
				
-0.530726612	-0.362476528	-0.969568431	-0.907757938	-0.705099463
				
-0.526912391	-0.364190996	-0.969695807	-0.908831775	-0.716235161
				
-0.528086126	-0.362962306	-0.970425248	-0.911271274	-0.726763964
				
-0.529874265	-0.360064536	-0.970065355	-0.912177444	-0.733641326
				
-0.532433331	-0.354836822	-0.969099581	-0.911796927	-0.736484408
				
-0.535781682	-0.346060902	-0.967544317	-0.910616577	-0.734982729
				
-0.535085797	-0.338951737	-0.964416027	-0.907075465	-0.730252743
				
-0.539281368	-0.328207046	-0.961222172	-0.904276669	-0.722819388
				
-0.539981544	-0.31879288	-0.956042171	-0.898195922	-0.709620476
				
-0.540933371	-0.309128851	-0.950900435	-0.892265677	-0.697288334
				
-0.541800976	-0.301490754	-0.9460724	-0.886653483	-0.686416745
				
-0.54632628	-0.293867081	-0.942884922	-0.883795261	-0.678833663
				
-0.550631464	-0.28790015	-0.940152347	-0.881730139	-0.671996534
				
-0.55390799	-0.283528745	-0.937907994	-0.879841924	-0.666434944
				
-0.556261361	-0.282900512	-0.936600268	-0.879137158	-0.66293782
				
-0.557871103	-0.282102555	-0.935927749	-0.878977716	-0.659033418
				
-0.55889833	-0.281638116	-0.936011076	-0.879394114	-0.656257689
				
-0.527722418	-0.166916162	-0.899054766	-0.773490787	-0.53690058
				
-0.528026879	-0.167183578	-0.898717582	-0.773329854	-0.536756158
				
-0.526272535	-0.166504592	-0.899616957	-0.774032652	-0.536573529
				
-0.52628994	-0.166561753	-0.899964929	-0.774441421	-0.536301792
				
-0.525836885	-0.165974781	-0.900446832	-0.774895012	-0.535603046
				
-0.525408685	-0.166446358	-0.901295245	-0.775998294	-0.535754919
				
-0.522961318	-0.166742504	-0.903606176	-0.778960884	-0.538132489
				
-0.520990372	-0.167700544	-0.90534389	-0.78062737	-0.539535344
				
-0.521154523	-0.1697063	-0.906309485	-0.781547189	-0.54135102
				
-0.519102812	-0.171124518	-0.907800734	-0.78219372	-0.542394459
				
-0.51928246	-0.173213407	-0.908222735	-0.781873643	-0.54350245
				
-0.519478083	-0.174475834	-0.908575714	-0.782001853	-0.545087457
				
-0.519698143	-0.174652129	-0.9085989	-0.781701028	-0.545932233
				
-0.518565178	-0.174333617	-0.909333646	-0.781922638	-0.546325862
				
-0.517786205	-0.173883498	-0.909733534	-0.781627536	-0.546395004
				
-0.518587291	-0.174071401	-0.909812927	-0.781664133	-0.5471856
				
-0.51917547	-0.174185142	-0.909810662	-0.781687975	-0.547632098
				
-0.519894958	-0.174282983	-0.90929395	-0.780978441	-0.547719181
				
-0.51908946	-0.173778728	-0.909405231	-0.780706346	-0.547423482
				
-0.519812524	-0.173810557	-0.909145415	-0.780770063	-0.548571825
				
-0.520430446	-0.174192861	-0.909006596	-0.780874372	-0.549557269
				
-0.519384623	-0.173348531	-0.90935725	-0.781059146	-0.549820423
				
-0.520184278	-0.173187703	-0.908841848	-0.780723631	-0.550492108
				
-0.520696998	-0.173048511	-0.908375382	-0.780578315	-0.551011145
				
