-0.085058279	-0.036199182	0.009380594	0.202823669	0.136391625
				
-0.502091408	-0.770729303	-0.891720295	-0.641592383	-0.67200762
				
-0.441243947	-0.287635118	-0.080412775	-0.07746584	-0.008959673
				
-0.414842933	-0.104947835	0.095326707	0.270168245	0.019353118
				
-0.371190488	0.060884677	0.129410028	0.299111277	0.076481089
				
-0.348416924	-0.110200346	0.034522533	0.151572198	0.095205456
				
-0.319771618	-0.17288132	0.003861044	0.104439959	0.10441345
				
-0.309839457	-0.291506648	-0.020135753	0.087904796	0.128803924
				
-0.300590545	-0.375747591	-0.037657917	0.085758045	0.14828293
				
-0.278452605	-0.376724958	-0.052673593	0.089173958	0.169932365
				
-0.270561457	-0.356944919	-0.046443254	0.095833726	0.192894787
				
-0.282389879	-0.398605049	-0.052162971	0.084847763	0.191829696
				
-0.274484336	-0.382168293	-0.05161969	0.080518223	0.184741199
				
-0.275977969	-0.365986764	-0.039594173	0.087638393	0.189994663
				
-0.291278154	-0.399229318	-0.053332396	0.075154938	0.152824089
				
-0.286950707	-0.413513809	-0.068361752	0.063028753	0.12887311
				
-0.276033819	-0.416019917	-0.06019517	0.071273729	0.130663067
				
-0.277208865	-0.415013283	-0.080342405	0.056149147	0.112129837
				
-0.253152549	-0.404268324	-0.085512407	0.06136851	0.114497431
				
-0.257430166	-0.432260096	-0.093444787	0.055650301	0.106894337
				
-0.228910863	-0.397694707	-0.07890258	0.064198278	0.111895993
				
-0.230442658	-0.371032417	-0.036948264	0.059453726	0.119676463
				
-0.209476322	-0.324346542	-0.012124054	0.063330077	0.119003944
				
-0.216774583	-0.290953696	-0.044225752	0.068652242	0.127497524
				
-0.208235025	-0.260920644	-0.049911767	0.089264005	0.140981629
				
-0.222964048	-0.264232397	-0.076390527	0.085319623	0.153488755
				
-0.212596402	-0.26807797	-0.082508877	0.081127018	0.156144708
				
-0.219759569	-0.312591493	-0.100847393	0.084124029	0.157692522
				
-0.207682699	-0.352376372	-0.105302639	0.072033197	0.137762144
				
-0.203438938	-0.392579198	-0.105009437	0.068779841	0.130612567
				
-0.18683666	-0.40653199	-0.107389778	0.060098834	0.114605211
				
-0.190608114	-0.44252944	-0.103181534	0.064071506	0.108206078
				
-0.176682487	-0.465113968	-0.101755835	0.062064484	0.109395385
				
-0.167630076	-0.497376651	-0.103479773	0.070589371	0.106025487
				
-0.171603382	-0.493993819	-0.102917813	0.078917645	0.111470371
				
-0.172574162	-0.506689966	-0.109293826	0.047846086	0.121753991
				
-0.1911695	-0.516449809	-0.11951229	0.032643214	0.112853512
				
-0.208158225	-0.5061602	-0.134995058	0.017191492	0.109056801
				
0.434001863	-0.071130298	-0.132199317	-0.082759157	-0.090771735
				
-0.066560954	-0.078276232	-0.270878553	-0.340179116	-0.236511871
				
