-0.448141009	0.57374233	0.628565073	0.665496647	0.634923756
				
-0.488218665	0.576582909	0.619232416	0.653753757	0.620766282
				
-0.513121247	0.587976456	0.619629741	0.649989307	0.613114834
				
-0.515815794	0.603046536	0.618735015	0.644829214	0.601365209
				
-0.505446613	0.619219363	0.618779302	0.641926765	0.595683217
				
-0.482289016	0.654774189	0.635565102	0.653588414	0.602612138
				
-0.471298277	0.675537944	0.650025189	0.662801445	0.605329275
				
-0.482023448	0.693414211	0.668296933	0.683323026	0.622125983
				
-0.492172539	0.691476345	0.676457822	0.692602575	0.627257288
				
-0.483976245	0.672116697	0.676503122	0.699634135	0.637384653
				
-0.473662227	0.663029671	0.679726481	0.708970666	0.649998724
				
-0.55366075	0.242258638	0.294905007	0.292245328	0.219083518
				
-0.34290576	0.648107648	0.613221049	0.596943498	0.49666357
				
-0.315975666	0.801136255	0.755731583	0.722438037	0.632092655
				
-0.300198227	0.829253316	0.775173306	0.750086963	0.682064354
				
-0.295077205	0.831611037	0.786295772	0.765227199	0.698664844
				
-0.290805995	0.828414083	0.792134702	0.773829579	0.711105943
				
-0.306375861	0.81336689	0.789322436	0.768784046	0.708217382
				
-0.312869489	0.808886945	0.786153495	0.765097499	0.7051512
				
-0.31384024	0.804382086	0.779380023	0.760795295	0.699408233
				
-0.313346922	0.802178502	0.770263016	0.752897918	0.686695337
				
-0.302284181	0.810118139	0.781265557	0.755155921	0.68035239
				
-0.289557278	0.814013302	0.773069859	0.750758052	0.670713902
				
-0.274869502	0.822228611	0.779537797	0.752749383	0.664661169
				
-0.264941394	0.827147007	0.795441806	0.76472944	0.672985077
				
-0.240880042	0.840756595	0.801562905	0.776818037	0.684836388
				
-0.244226098	0.848062158	0.79376328	0.772749543	0.683447778
				
-0.257809848	0.853205144	0.782874107	0.764623702	0.678348541
				
-0.273456097	0.85539031	0.773345888	0.756483674	0.672735453
				
-0.290737689	0.855846524	0.765425682	0.750145257	0.66615653
				
-0.297722936	0.841369808	0.748993039	0.736868024	0.653892696
				
-0.303503424	0.835667849	0.739274502	0.727415204	0.64495796
				
-0.311375976	0.824539125	0.71872741	0.714030385	0.629660726
				
-0.312280476	0.8166852	0.697698116	0.698831141	0.61130923
				
-0.310904235	0.812485516	0.681879282	0.68624711	0.593893409
				
-0.299631208	0.81072247	0.674254596	0.67844069	0.584888875
				
-0.277163506	0.791841626	0.683167875	0.680525422	0.581204951
				
-0.2694484	0.771134079	0.679232895	0.672274649	0.578564763
				
-0.268256277	0.75447762	0.670453668	0.658446908	0.572082937
				
-0.261801481	0.744880319	0.663039982	0.64894253	0.568677902
				
-0.253733009	0.747107923	0.669008613	0.654291391	0.575067043
				
-0.245163888	0.75538063	0.67696929	0.662750959	0.584604979
				
-0.251023352	0.756287634	0.673963368	0.661131263	0.583884716
				
-0.262206197	0.758050382	0.676720381	0.664028406	0.586153746
				
-0.269150138	0.769011676	0.663003981	0.667597055	0.582255006
				
-0.277595073	0.768568158	0.66302973	0.659816623	0.572426617
				
-0.302623063	0.76719588	0.655776024	0.647891045	0.55960983
				
-0.324272633	0.765220761	0.653369963	0.644444942	0.554755867
				
-0.329856366	0.763933897	0.650951862	0.640100896	0.551096916
				
-0.323250771	0.762635291	0.660129845	0.650274456	0.561108947
				
-0.312401414	0.756856024	0.664852858	0.651298404	0.567913234
				
-0.301215917	0.745165169	0.657656431	0.644334078	0.565651298
				
-0.301401079	0.742595136	0.659804404	0.649223208	0.570799232
				
-0.312418282	0.741522431	0.65172708	0.643955767	0.564188242
				
-0.319711745	0.754337966	0.661275148	0.65137589	0.565449238
				
-0.320982873	0.763255537	0.671370029	0.658210754	0.568210602
				
-0.318738818	0.76622802	0.676544428	0.663117409	0.572435558
				
-0.315617412	0.767589152	0.68142879	0.669416308	0.578821599
				
-0.313617945	0.768089533	0.686424792	0.677486837	0.588821948
				
-0.317186236	0.765813231	0.688875794	0.683828235	0.596281171
				
-0.305761307	0.779025018	0.706576347	0.699783266	0.611277282
				
-0.293551922	0.781328499	0.719558895	0.706864178	0.616308033
				
-0.296975493	0.768003762	0.700944424	0.687650263	0.595721602
				
-0.295358777	0.766375661	0.694637597	0.685356438	0.591446817
				
-0.280062258	0.766669929	0.695305109	0.677466393	0.585902393
				
-0.279158115	0.765506983	0.693428218	0.678977013	0.590237617
				
-0.253775716	0.776548982	0.715065539	0.693987906	0.605069518
				
-0.258324414	0.765125871	0.693581998	0.674576044	0.588616252
				
-0.247145176	0.752111793	0.672441125	0.65703398	0.576897979
				
-0.261361122	0.732919812	0.635628343	0.61828959	0.536924005
				
-0.252707005	0.725885153	0.612114906	0.588061154	0.512163103
				
-0.236456826	0.731368482	0.615957141	0.586995006	0.516728878
				
-0.235730693	0.722113729	0.596128583	0.55909729	0.490133762
				
-0.215818048	0.72104156	0.605236888	0.568722188	0.50527823
				
-0.203920007	0.733241677	0.626105189	0.590333223	0.529289603
				
-0.201505184	0.727859259	0.622202039	0.581959367	0.51902616
				
-0.197250307	0.719925106	0.621700227	0.584447861	0.527826309
				
-0.194067955	0.706636846	0.603420973	0.564852953	0.516504467
				
-0.198778048	0.695853353	0.595273972	0.556745589	0.51514554
				
-0.204675928	0.689490676	0.593619764	0.555141807	0.514950275
				
-0.211610183	0.691056371	0.603481591	0.566306591	0.521562755
				
-0.216140047	0.693324566	0.612732172	0.578026295	0.526003063
				
-0.218910769	0.695648372	0.619426966	0.58680743	0.529036999
				
-0.223260596	0.698825657	0.624845386	0.594046593	0.530535221
				
-0.217781916	0.703664124	0.628067851	0.599924326	0.535849571
				
-0.214010939	0.699704289	0.617167592	0.591693997	0.53337574
				
-0.214440778	0.691469908	0.601098776	0.573402524	0.519624233
				
-0.229329184	0.681284845	0.575524688	0.541414022	0.480580896
				
-0.237633526	0.689070463	0.576493442	0.539152622	0.47110644
				
-0.240100905	0.70260185	0.584631085	0.552659035	0.488841772
				
-0.241171271	0.712955534	0.582161844	0.545202851	0.480300844
				
-0.249597937	0.713619173	0.576738358	0.530951321	0.46363759
				
-0.248579562	0.72551614	0.586314321	0.550128937	0.486659139
				
-0.246768728	0.724383414	0.57787317	0.538697958	0.481742263
				
-0.288796574	0.709677339	0.550857008	0.504598379	0.454463005
				
-0.296849638	0.72563374	0.610339463	0.590391994	0.516363561
				
-0.287837625	0.739389777	0.636485755	0.621440172	0.546327949
				
-0.293789029	0.731263876	0.624073744	0.60513252	0.53088963
				
-0.3034271	0.735460758	0.644104898	0.625160694	0.54786706
				
-0.301914692	0.731913924	0.645478487	0.626619935	0.549936116
				
-0.31461525	0.728830695	0.64425534	0.626447737	0.549495816
				
-0.326631457	0.734737396	0.670212507	0.656027555	0.576416492
				
-0.32792747	0.744628251	0.69398278	0.681011558	0.600301147
				
-0.32417202	0.753425062	0.709321856	0.696372926	0.616805077
				
-0.324818611	0.754530668	0.710678399	0.69726187	0.619612873
				
-0.327861488	0.7626459	0.718255401	0.701371312	0.624074876
				
-0.334936559	0.766854644	0.724931419	0.706452966	0.630319118
				
-0.344788194	0.767566502	0.727882743	0.707971931	0.633008003
				
-0.353049815	0.781261206	0.735423505	0.71906817	0.647532642
				
-0.350396097	0.789267957	0.73447144	0.719767094	0.649272919
				
-0.344795227	0.793781102	0.730866194	0.715928614	0.644955873
				
-0.337777615	0.794643402	0.729439259	0.71235013	0.643505991
				
-0.337173879	0.793787479	0.728320897	0.709911704	0.642249465
				
-0.335133523	0.790789127	0.72689122	0.706603885	0.639046431
				
-0.33392626	0.788761497	0.726248443	0.704588234	0.63833034
				
-0.328545094	0.769399166	0.719040453	0.698827684	0.643097579
				
-0.319957435	0.774226367	0.726033866	0.70427227	0.647763789
				
-0.323377818	0.776094556	0.731628001	0.708460808	0.650201917
				
-0.325454354	0.778759837	0.738632917	0.713109672	0.654767275
				
-0.335095048	0.782517433	0.745443106	0.718865991	0.660025716
				
-0.340705276	0.783761978	0.748583436	0.721513033	0.661901772
				
-0.33637616	0.785930157	0.750321627	0.723471284	0.662338257
				
-0.339709163	0.786954343	0.754500389	0.726188898	0.665068507
				
-0.334721953	0.767596364	0.738028228	0.714576006	0.659325302
				
-0.34156099	0.752574146	0.729421735	0.708341122	0.657482505
				
-0.31908831	0.755093455	0.730010509	0.709444702	0.653180301
				
-0.317235649	0.758343399	0.730481029	0.7081514	0.64695555
				
-0.316522896	0.750954509	0.72922349	0.706185579	0.650277376
				
-0.331746161	0.742704093	0.726324558	0.702826738	0.651435137
				
-0.323830962	0.751113772	0.727326393	0.704417408	0.648034692
				
-0.324079692	0.758643746	0.728574514	0.704483211	0.642668724
				
-0.323223263	0.751258552	0.724774182	0.701265574	0.645603538
				
-0.33776772	0.743248284	0.721870422	0.699012041	0.648433685
				
-0.328573912	0.752378404	0.724223673	0.702081919	0.645471215
				
-0.329009831	0.759218097	0.7279374	0.704337955	0.641643524
				
-0.332678556	0.773698092	0.743858814	0.716644883	0.655735493
				
-0.339461267	0.783448458	0.754221261	0.725505829	0.665965557
				
-0.344950527	0.786135316	0.757381916	0.728854895	0.670348644
				
-0.342476726	0.788949966	0.760382652	0.732059062	0.673240423
				
-0.335158229	0.793573797	0.761541486	0.733875096	0.67474097
				
-0.334214032	0.796038866	0.763123751	0.735409379	0.674919128
				
-0.32830134	0.801356852	0.765113771	0.738007307	0.676827252
				
-0.330066502	0.803782523	0.766090512	0.738647521	0.676138163
				
-0.323438674	0.806994796	0.763856888	0.737086892	0.673995733
				
-0.312277645	0.793064356	0.754438281	0.730580926	0.673135698
				
-0.304190278	0.800893247	0.75681901	0.733700931	0.673145056
				
-0.296470046	0.788379252	0.747411013	0.726891339	0.672341168
				
-0.292128205	0.802217126	0.755399466	0.733842969	0.674499691
				
-0.29792738	0.809752345	0.759644806	0.73806572	0.674718201
				
-0.302743971	0.81609869	0.764347851	0.74086839	0.675127745
				
-0.300863862	0.822373688	0.76782912	0.743133664	0.676626146
				
-0.287034214	0.806876421	0.759768009	0.737807989	0.678469896
				
-0.294253111	0.79042846	0.747031271	0.727780223	0.675814927
				
-0.29007405	0.802958846	0.751880765	0.733143806	0.675795794
				
-0.289770037	0.792215943	0.74912113	0.730988264	0.678335667
				
-0.298537046	0.784977078	0.745912313	0.728773654	0.680762053
				
-0.315893054	0.780350029	0.745594382	0.727062225	0.682857156
				
-0.310181201	0.800561845	0.756990254	0.738397539	0.683354259
				
-0.302612096	0.796134055	0.75582844	0.738592803	0.686699092
				
-0.305571437	0.810983717	0.761487544	0.745665252	0.683408499
				
-0.315965712	0.815784931	0.78272897	0.759194255	0.682381988
				
-0.324620008	0.804190338	0.774420679	0.758828163	0.689225018
				
-0.343942493	0.809820116	0.78582871	0.764290869	0.687008262
				
-0.354158878	0.812861681	0.796570659	0.770581722	0.689042509
				
-0.363332689	0.815439403	0.799938798	0.773023665	0.691036463
				
