0.430220723	-0.956596613	0.532861531	0.625776947	0.622678757
				
-0.531118035	-0.480595589	0.323961854	-0.148155987	-0.302843511
				
-0.47683391	-0.841711998	-0.049621582	-0.361112505	0.303500473
				
-0.4681243	-0.977613091	-0.225822747	-0.307702899	0.393648565
				
-0.442601949	-0.91956234	-0.017193764	-0.26080516	0.557527721
				
-0.401444882	-0.623152077	0.461434126	-0.055813193	0.574416518
				
-0.416042924	-0.538989127	0.580711067	0.332570463	0.600898147
				
-0.424984425	-0.521796644	0.565287888	0.455900013	0.577462852
				
-0.448435158	-0.511922598	0.5184412	0.556479931	0.528920054
				
-0.463039577	-0.494307101	0.494614333	0.602531433	0.487659276
				
-0.478233695	-0.471563011	0.489388555	0.622778356	0.433633327
				
-0.491366506	-0.498402774	0.493243098	0.617911637	0.36887297
				
-0.50978595	-0.49747926	0.465642273	0.609854877	0.282563239
				
-0.519658506	-0.532791793	0.438721538	0.561440825	0.156557888
				
-0.546342134	-0.556167662	0.351725101	0.596402407	0.136956692
				
-0.539533079	-0.619807541	0.253444642	0.622687817	0.223625094
				
-0.543016493	-0.62167263	0.15521574	0.656723619	0.275275022
				
-0.544972479	-0.585949183	0.062102258	0.649789095	0.300184041
				
-0.533380151	-0.598994136	-0.052166224	0.60846597	0.279620051
				
-0.513288558	-0.775107026	-0.181345195	0.433986902	0.255691946
				
-0.513652325	-0.889613211	-0.433178902	0.27784276	0.238468498
				
-0.509075522	-0.963926435	-0.555616498	0.247391075	0.234552622
				
-0.50585562	-0.996124268	-0.548111916	0.242729187	0.232455939
				
-0.487426341	-0.995407104	-0.489007026	0.234410107	0.215613633
				
-0.465494931	-0.995919108	-0.415178239	0.185471922	0.124645829
				
-0.453619629	-0.99326694	-0.293113142	0.167034179	0.080364734
				
-0.456774443	-0.968888164	-0.256802291	0.152466893	0.052499741
				
-0.460416794	-0.965113878	-0.330029696	0.166640729	0.041267663
				
-0.473818868	-0.933326066	-0.146267682	0.147078305	0.018582195
				
-0.482181758	-0.883371949	-0.03479442	0.132497549	0.005873919
				
-0.480048686	-0.904545426	0.006143868	0.1369932	-0.013525218
				
-0.474880785	-0.892535925	-0.006495833	0.130269706	-0.012102395
				
-0.479360223	-0.903473854	-0.061785907	0.129306644	-0.027675241
				
-0.474252254	-0.785623789	-0.060866922	0.132158995	-0.00065583
				
-0.472678691	-0.808322549	-0.151012987	0.121792614	-0.017267853
				
-0.470692486	-0.750135422	-0.148906171	0.114047348	-0.006122142
				
-0.471345037	-0.694944501	-0.228965774	0.125234216	0.022658199
				
-0.473377079	-0.738541126	-0.249779135	0.142958194	0.057356596
				
-0.491336495	-0.84266448	-0.274462819	0.1612387	0.106936872
				
-0.495663345	-0.845705152	-0.278611004	0.179889739	0.133093566
				
-0.490605623	-0.853430688	-0.288338244	0.197035819	0.158274144
				
-0.487848163	-0.941512644	-0.281350136	0.226121366	0.200791329
				
-0.495864511	-0.988265753	-0.292801887	0.253806621	0.234160125
				
-0.508291423	-0.994618893	-0.323231667	0.265313119	0.24732551
				
-0.516938567	-0.924368262	-0.34861517	0.276801378	0.27158758
				
-0.525330067	-0.787789524	-0.35037899	0.323732734	0.313391358
				
